Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster22	-3.1345261002633147e-10	2.341223842631704e-09	0.5532528820222152
Cluster448	-3.6593946507144563e-10	2.3886062763091094e-09	0.5608805437984538
Cluster305	-3.690552600309242e-10	2.2830894950586344e-09	0.5642081977464569
Cluster192	-5.414357432576567e-10	2.8926025432137678e-09	0.5742400303646177
Cluster7	-5.441640488900087e-10	2.4725318884612524e-09	0.5870970284370423
Cluster349	-5.58980322436542e-10	2.512717064174312e-09	0.5880222946891902
Cluster362	-6.924722257804473e-10	2.6061157752731743e-09	0.6047688971496599
Cluster379	-6.390286555467266e-10	2.3692714871057697e-09	0.6063103369591614
Cluster351	-7.101388335861909e-10	2.627064988214594e-09	0.6065415874750952
Cluster443	-7.597366898141224e-10	2.6083910690833684e-09	0.6145762105342858
Cluster10	-7.568012097379406e-10	2.508616812610197e-09	0.6185522487390418
Cluster426	-7.664848434396447e-10	2.2976226615660386e-09	0.6306589498449608
Cluster361	-8.755199802828283e-10	2.599579429120732e-09	0.6318634995566766
Cluster194	-1.042492003170645e-09	3.090217197865936e-09	0.6320743460032429
Cluster4	-8.36545610348441e-10	2.4534807090700965e-09	0.6334342001906267
Cluster345	-7.852579681696258e-10	2.213804592591637e-09	0.6385964592254061
Cluster276	-8.592130095817005e-10	2.3393284032117375e-09	0.6432988159816518
Cluster353	-1.0454057905709332e-09	2.778399045572424e-09	0.6466389110843273
Cluster214	-1.1016591952641898e-09	2.528156911327362e-09	0.6684930647416543
Cluster215	-1.130990880552131e-09	2.4155279488153024e-09	0.6801852372230607
Cluster360	-1.1512129714568917e-09	2.4233073188391873e-09	0.6826273954870015
Cluster246	-1.3043505275407247e-09	2.6423741042254502e-09	0.6892156300775868
Cluster458	-1.1749345666696496e-09	2.356016283261702e-09	0.6910030196872062
Cluster414	-1.2011298871678e-09	2.3594084545825534e-09	0.6946522564026308
Cluster42	-1.2447131757621908e-09	2.1859055550533293e-09	0.7154667285626882
Cluster209	-1.3638410593713348e-09	2.361255491970425e-09	0.7182300204836696
Cluster77	-1.3575826858373614e-09	2.3500138066228933e-09	0.7182637452869207
Cluster8	-1.38813295832791e-09	2.399604587297595e-09	0.718531315525814
Cluster33	-1.293071818343023e-09	2.228146728998576e-09	0.7191556787347954
Cluster36	-1.3327185027591228e-09	2.2922065967473195e-09	0.7195188999752555
Cluster41	-1.4003903947093345e-09	2.39142676083263e-09	0.7209237338912192
Cluster302	-1.4240155097442927e-09	2.390647157073532e-09	0.7242991741647778
Cluster457	-1.4965717898682597e-09	2.4840964466117527e-09	0.7265664170963786
Cluster300	-1.6371061101442487e-09	2.485632135589552e-09	0.7449325560306582
Cluster14	-1.7599581339858524e-09	2.6551757858002014e-09	0.7462836546250508
Cluster322	-1.489704794012663e-09	2.1067303296693844e-09	0.7602531084605382
Cluster15	-1.940283277305535e-09	2.6549968984475734e-09	0.7675506663092587
Cluster81	-1.7726097180201675e-09	2.3700865888017056e-09	0.7727425555576588
Cluster306	-1.7081749135653441e-09	2.2740896636245236e-09	0.773717809058303
Cluster314	-1.886098986295935e-09	2.4535771284228196e-09	0.7789684316090797
Cluster47	-1.800324729372499e-09	2.246784382330597e-09	0.7885179653178891
Cluster30	-1.8280063630503519e-09	2.258270433421188e-09	0.7908781080122853
Cluster18	-2.1290124408431386e-09	2.582803652277364e-09	0.7951162533997769
Cluster51	-1.88649209359571e-09	2.2020212040198072e-09	0.8041972250278269
Cluster341	-1.9252288998276946e-09	2.192230283617082e-09	0.8100839217744711
Cluster359	-2.332147785703634e-09	2.648240069738473e-09	0.8107438180849613
Cluster82	-2.1412454253974545e-09	2.380538047038751e-09	0.815801373147675
Cluster46	-2.015977498978965e-09	2.209155988901583e-09	0.8192618223155147
Cluster16	-2.4208706207407423e-09	2.565650720390966e-09	0.8273052428800212
Cluster17	-2.4132316278597272e-09	2.485621197327384e-09	0.8341951511332464
Cluster382	-2.2044390963200017e-09	2.2698659544130405e-09	0.8342696519625495
Cluster267	-2.2395627479585097e-09	2.2800659404434144e-09	0.8370081911072393
Cluster48	-2.47214033285683e-09	2.327135050694869e-09	0.8559526579143476
Cluster45	-2.313523204046776e-09	2.1490035390012894e-09	0.8591607221213293
Cluster28	-2.8036419499002596e-09	2.5479210248109693e-09	0.8644133392612064
Cluster352	-3.0059116561024325e-09	2.7272848371620614e-09	0.8648045305031
Cluster459	-2.7061330647724566e-09	2.377225099328562e-09	0.8725144751534301
Cluster23	-2.7688463237078104e-09	2.4176656830463236e-09	0.8739484532072644
Cluster25	-2.9006279386421537e-09	2.462333077273423e-09	0.880601662368159
Cluster72	-2.6650348266990022e-09	2.191418185778397e-09	0.8880310316855836
Cluster9	-3.273454188315571e-09	2.606143903963696e-09	0.8954515751897076
Cluster50	-3.1143592129755796e-09	2.438492612775604e-09	0.8992281295530979
Cluster64	-2.5385228546608626e-09	1.9793432160154505e-09	0.9001676918266541
Cluster12	-3.3660819871670247e-09	2.4885963816138578e-09	0.9119086925830935
Cluster307	-3.070494490816628e-09	2.2698751419934973e-09	0.9119266755401371
Cluster346	-3.035246106527364e-09	2.176873970888172e-09	0.9183886149758207
Cluster69	-3.3926972667171804e-09	2.419861901920284e-09	0.9195455159798595
Cluster66	-3.3081199516231384e-09	2.3406538149061927e-09	0.9212208734710927
Cluster43	-3.318826379965411e-09	2.3168807058062584e-09	0.9239931161369094
Cluster59	-3.103510419666184e-09	2.1483066021461653e-09	0.9257192266138251
Cluster68	-3.5942832339883483e-09	2.430766841498737e-09	0.9303847004993959
Cluster44	-3.2341540290997467e-09	2.165965286341179e-09	0.9323036319816225
Cluster49	-3.530116623406504e-09	2.3138320575342368e-09	0.9364524828795002
Cluster20	-3.838761990237563e-09	2.4605405874353094e-09	0.9406353608537206
Cluster73	-3.533639658863782e-09	2.2175600268910047e-09	0.9444738307440117
Cluster24	-3.830515891215934e-09	2.353113007790805e-09	0.9482216919458621
Cluster40	-3.4914812292966305e-09	2.137948276869265e-09	0.9487759133369087
Cluster76	-4.061494892901485e-09	2.314554025531775e-09	0.9603501142466276
Cluster455	-4.03858627539683e-09	2.2881231007455978e-09	0.961219916755575
Cluster75	-4.405850595484823e-09	2.4150510949181268e-09	0.9659489146900081
Cluster27	-4.344349000024208e-09	2.3314095014756494e-09	0.9687970111105567
Cluster26	-4.635372242676204e-09	2.412023750657115e-09	0.9726831006109294
Cluster62	-3.922561100929828e-09	2.033129685552563e-09	0.9731545276072677
Cluster70	-4.442656732364832e-09	2.264994502801455e-09	0.9750862933163462
Cluster13	-4.731229107581969e-09	2.4071931675827604e-09	0.9753191826794949
Cluster74	-4.440182125337469e-09	2.2580912557547877e-09	0.975370503439686
Cluster56	-4.017456204044703e-09	2.0358298012356915e-09	0.9757735890681147
Cluster71	-4.631564148658305e-09	2.3287538158390233e-09	0.9766416434092945
Cluster60	-4.377671235302547e-09	2.0002521457150446e-09	0.9856855711689709
Cluster29	-5.461973693801068e-09	2.4044943531504633e-09	0.9884437081581655
Cluster19	-5.792409974849991e-09	2.499778731102595e-09	0.9897527383437951
Cluster65	-4.896325331261505e-09	2.1123802883761203e-09	0.9897731243595113
Cluster58	-5.034262954124249e-09	2.0949943161996202e-09	0.9918693172670521
Cluster52	-5.64335029182688e-09	2.2682705229464404e-09	0.9935759631617076
Cluster54	-5.170618141002769e-09	2.064530679384517e-09	0.9938687785890583
Cluster53	-5.464900722786355e-09	2.162885979384144e-09	0.994242529963141
Cluster67	-6.151353601806415e-09	2.3315615151636147e-09	0.9958338312181629
Cluster57	-6.138141702020077e-09	2.0119601559694426e-09	0.998858938616118
Cluster63	-6.333045423531226e-09	1.9693432426248737e-09	0.9993496288933965
Cluster61	-6.3605578084931674e-09	1.9189713575208747e-09	0.9995410729612861
Cluster55	-6.78623872442889e-09	2.0217740098837013e-09	0.999605430282111
